order_id,customer_id,province,amount,status,order_date
53814,24273,HaNoi,1412283.0,PENDING,2025-10-06
53815,19979,HoChiMinh,2884378.0,PENDING,2025-03-17
53816,43378,HaNoi,3991124.0,PENDING,2025-05-27
53817,17951,HoChiMinh,3412767.0,COMPLETED,2025-10-05
53818,32953,HaNoi,3793236.0,COMPLETED,2025-07-08
53819,44874,HoChiMinh,376402.0,CANCELLED,2025-09-09
53820,47431,HaiPhong,1207548.0,COMPLETED,2025-05-31
53821,34941,DongNai,2357212.0,COMPLETED,2025-03-06
53822,28270,HaNoi,4387143.0,CANCELLED,2025-06-08
53823,13984,KhanhHoa,1007553.0,CANCELLED,2025-07-15
53824,1668,HoChiMinh,2204748.0,PENDING,2025-02-14
53825,1391,NgheAn,1300628.0,SHIPPING,2025-07-02
53826,2816,NgheAn,730314.0,SHIPPING,2025-06-10
53827,7656,DaNang,3879331.0,CANCELLED,2025-01-21
53828,18083,HoChiMinh,4814873.0,COMPLETED,2025-06-10
53829,18863,HoChiMinh,2660414.0,COMPLETED,2025-03-02
53830,41958,HoChiMinh,4772975.0,CANCELLED,2025-04-09
53831,19007,ThanhHoa,4602343.0,COMPLETED,2025-09-10
53832,40338,BinhDuong,1498178.0,PENDING,2025-07-17
53833,18602,HoChiMinh,4480402.0,SHIPPING,2025-06-22
53834,21151,DaNang,221928.0,PENDING,2025-02-12
53835,37695,DongNai,446055.0,COMPLETED,2025-06-03
53836,24524,HaiPhong,4485013.0,PENDING,2025-02-12
53837,47002,DaNang,138722.0,CANCELLED,2025-01-25
53838,8257,HaiPhong,3526222.0,COMPLETED,2025-08-16
53839,15843,BinhDuong,32300.0,PENDING,2025-08-15
53840,49599,HoChiMinh,2079116.0,SHIPPING,2025-09-27
53841,22259,HaNoi,1932976.0,PENDING,2025-10-06
53842,5106,DaNang,2688665.0,PENDING,2025-10-20
53843,24429,HoChiMinh,2710878.0,COMPLETED,2025-08-09
53844,33281,HaiPhong,1535878.0,PENDING,2025-02-17
53845,3611,ThanhHoa,4447848.0,CANCELLED,2025-10-25
53846,28183,HaiPhong,3619722.0,SHIPPING,2025-08-24
53847,38871,KhanhHoa,1977625.0,COMPLETED,2025-06-17
53848,10577,HoChiMinh,2084336.0,COMPLETED,2025-02-09
53849,11447,DongNai,3662640.0,SHIPPING,2025-01-01
53850,13340,HaNoi,249579.0,CANCELLED,2025-06-04
53851,17980,NgheAn,168599.0,COMPLETED,2025-05-13
53852,2671,DaNang,4349914.0,PENDING,2025-05-22
53853,24269,HaNoi,1628113.0,CANCELLED,2025-02-24
53854,6556,HaiPhong,1209184.0,COMPLETED,2025-06-26
53855,47583,CanTho,1892704.0,COMPLETED,2025-10-11
53856,9903,HoChiMinh,3324670.0,PENDING,2025-06-04
53857,1245,HaNoi,4624448.0,COMPLETED,2025-08-22
53858,43772,HaNoi,4533718.0,PENDING,2025-06-08
53859,47845,HaiPhong,1407633.0,CANCELLED,2025-01-07
53860,38041,HoChiMinh,1429539.0,SHIPPING,2025-08-08
53861,2948,HaiPhong,4824505.0,CANCELLED,2025-01-11
53862,28681,HaNoi,3421844.0,SHIPPING,2025-02-07
53863,181,ThanhHoa,2295285.0,COMPLETED,2025-08-19
53864,46770,KhanhHoa,1118764.0,SHIPPING,2025-06-11
53865,15157,ThanhHoa,1922455.0,COMPLETED,2025-07-01
53866,19077,HaNoi,1724312.0,CANCELLED,2025-06-12
53867,10828,BinhDuong,1654510.0,CANCELLED,2025-04-06
53868,24527,HaNoi,57054.0,CANCELLED,2025-03-25
53869,27537,DongNai,879496.0,SHIPPING,2025-09-26
53870,8274,HaiPhong,892243.0,SHIPPING,2025-07-21
53871,47773,HaNoi,1886721.0,COMPLETED,2025-08-04
53872,25426,HaNoi,4579912.0,SHIPPING,2025-08-17
53873,23450,HoChiMinh,2633350.0,CANCELLED,2025-03-17
53874,9551,HoChiMinh,309756.0,PENDING,2025-05-09
53875,39382,HaiPhong,3443350.0,CANCELLED,2025-04-13
53876,38905,KhanhHoa,4173090.0,COMPLETED,2025-08-31
53877,29839,NgheAn,4855048.0,PENDING,2025-05-27
53878,29188,DongNai,1563130.0,SHIPPING,2025-05-14
53879,19283,HaiPhong,3830492.0,COMPLETED,2025-10-11
53880,23294,HaNoi,4742470.0,COMPLETED,2025-04-13
53881,1322,DaNang,3255962.0,COMPLETED,2025-09-08
53882,12423,HaiPhong,3903852.0,PENDING,2025-09-29
53883,22416,HaNoi,2415412.0,COMPLETED,2025-01-06
53884,23470,BinhDuong,3488381.0,PENDING,2025-06-19
53885,39688,BinhDuong,1707002.0,PENDING,2025-01-14
53886,34538,NgheAn,3019814.0,PENDING,2025-03-26
53887,35592,HoChiMinh,2007102.0,PENDING,2025-02-06
53888,21318,DongNai,2543027.0,SHIPPING,2025-01-06
53889,37426,HoChiMinh,1135971.0,PENDING,2025-10-02
53890,17579,NgheAn,2542318.0,COMPLETED,2025-08-06
53891,25251,HaNoi,3883128.0,CANCELLED,2025-05-16
53892,4402,HaiPhong,1995101.0,CANCELLED,2025-06-03
53893,25445,KhanhHoa,638465.0,SHIPPING,2025-03-01
53894,27059,DaNang,3997362.0,SHIPPING,2025-04-26
53895,11443,DongNai,1123451.0,CANCELLED,2025-03-06
53896,24222,CanTho,2517368.0,COMPLETED,2025-03-28
53897,28305,DaNang,3221274.0,PENDING,2025-10-03
53898,5356,HaNoi,2144245.0,COMPLETED,2025-09-03
53899,42993,DaNang,2338115.0,PENDING,2025-07-24
53900,23994,HaNoi,1708832.0,CANCELLED,2025-08-09
53901,7069,HaNoi,776842.0,COMPLETED,2025-03-17
53902,33773,HaiPhong,2681936.0,COMPLETED,2025-05-21
53903,7329,KhanhHoa,4728924.0,COMPLETED,2025-01-29
53904,10925,HaNoi,730270.0,SHIPPING,2025-03-20
53905,30907,ThanhHoa,3515674.0,SHIPPING,2025-04-29
53906,19511,BinhDuong,2548985.0,PENDING,2025-09-24
53907,25861,HoChiMinh,3447971.0,COMPLETED,2025-03-18
53908,26364,HoChiMinh,2428324.0,CANCELLED,2025-04-09
53909,7418,HoChiMinh,2190208.0,CANCELLED,2025-09-06
53910,9765,CanTho,4234938.0,SHIPPING,2025-01-21
53911,22597,HoChiMinh,3693916.0,CANCELLED,2025-04-12
53912,22174,BinhDuong,1550327.0,SHIPPING,2025-02-25
53913,28379,ThanhHoa,3461485.0,SHIPPING,2025-07-01
53914,46563,DongNai,3522354.0,COMPLETED,2025-06-25
53915,15164,CanTho,827227.0,SHIPPING,2025-01-15
53916,25447,HaNoi,2480364.0,CANCELLED,2025-07-13
53917,29574,HoChiMinh,4261419.0,SHIPPING,2025-06-13
53918,6315,ThanhHoa,1722410.0,SHIPPING,2025-02-03
53919,2372,KhanhHoa,3337129.0,CANCELLED,2025-08-04
53920,13763,CanTho,355795.0,SHIPPING,2025-07-10
53921,40971,DongNai,970636.0,COMPLETED,2025-01-20
53922,30841,HaNoi,3022278.0,COMPLETED,2025-09-16
53923,46019,HaNoi,3643573.0,CANCELLED,2025-10-03
53924,48689,BinhDuong,4071499.0,PENDING,2025-04-14
53925,15088,BinhDuong,4498622.0,COMPLETED,2025-09-15
53926,35855,BinhDuong,407244.0,SHIPPING,2025-05-23
53927,11317,NgheAn,2935092.0,CANCELLED,2025-10-16
53928,20929,BinhDuong,3860712.0,CANCELLED,2025-05-10
53929,45168,HoChiMinh,2241510.0,CANCELLED,2025-07-03
53930,43237,HoChiMinh,643752.0,COMPLETED,2025-06-18
53931,37662,HaNoi,2503967.0,COMPLETED,2025-07-08
53932,42144,KhanhHoa,2835138.0,PENDING,2025-09-06
53933,4194,HaNoi,792284.0,SHIPPING,2025-02-27
53934,13670,DaNang,4295631.0,SHIPPING,2025-01-04
53935,26648,HaNoi,896292.0,COMPLETED,2025-07-18
53936,47949,BinhDuong,2839083.0,PENDING,2025-10-08
53937,13692,CanTho,2641527.0,COMPLETED,2025-01-18
53938,40472,KhanhHoa,4781432.0,COMPLETED,2025-05-31
53939,46848,NgheAn,2366346.0,COMPLETED,2025-09-21
53940,23451,DaNang,831356.0,PENDING,2025-04-09
53941,43375,HaNoi,4603191.0,COMPLETED,2025-09-16
53942,37992,DongNai,2851352.0,CANCELLED,2025-05-22
53943,45542,HaNoi,3583918.0,SHIPPING,2025-09-16
53944,26385,HaNoi,1326968.0,COMPLETED,2025-05-03
53945,25186,NgheAn,977088.0,SHIPPING,2025-02-24
53946,362,HoChiMinh,3625042.0,PENDING,2025-01-27
53947,27878,CanTho,52435.0,COMPLETED,2025-05-26
53948,46020,KhanhHoa,265874.0,CANCELLED,2025-02-23
53949,18756,ThanhHoa,1804224.0,CANCELLED,2025-08-16
53950,1056,HaNoi,1834330.0,COMPLETED,2025-09-11
53951,10763,HoChiMinh,2869431.0,PENDING,2025-09-15
53952,17621,KhanhHoa,1689559.0,PENDING,2025-03-08
53953,11519,HaNoi,3953141.0,PENDING,2025-08-09
53954,16621,HaNoi,4521781.0,PENDING,2025-01-23
53955,19459,HoChiMinh,4641611.0,COMPLETED,2025-06-09
53956,11685,DongNai,2198109.0,SHIPPING,2025-03-16
53957,9017,HaiPhong,3921777.0,COMPLETED,2025-05-03
53958,1090,HoChiMinh,1262653.0,COMPLETED,2025-09-17
53959,39380,KhanhHoa,2886133.0,SHIPPING,2025-09-03
53960,13972,HaNoi,471568.0,COMPLETED,2025-08-11
53961,33419,DaNang,2898998.0,SHIPPING,2025-07-23
53962,16146,DongNai,2336476.0,PENDING,2025-06-09
53963,20619,DongNai,4809631.0,COMPLETED,2025-04-01
53964,24911,CanTho,3124804.0,COMPLETED,2025-03-14
53965,27510,HoChiMinh,1831135.0,CANCELLED,2025-06-17
53966,35618,HaiPhong,406673.0,COMPLETED,2025-02-06
53967,15891,ThanhHoa,670492.0,COMPLETED,2025-03-05
53968,37616,HoChiMinh,543093.0,COMPLETED,2025-07-06
53969,21988,NgheAn,3199498.0,SHIPPING,2025-05-31
53970,39867,HaiPhong,474693.0,CANCELLED,2025-08-28
53971,4325,HaiPhong,2025791.0,PENDING,2025-02-23
53972,11612,BinhDuong,718020.0,CANCELLED,2025-05-07
53973,11304,HaNoi,3463392.0,CANCELLED,2025-08-01
53974,33103,HaNoi,1029824.0,CANCELLED,2025-05-11
53975,18692,HaiPhong,1640097.0,SHIPPING,2025-05-10
53976,19211,BinhDuong,4705992.0,CANCELLED,2025-02-16
53977,23300,NgheAn,2514867.0,SHIPPING,2025-05-04
53978,8940,BinhDuong,116172.0,COMPLETED,2025-03-05
53979,5170,HoChiMinh,3616971.0,PENDING,2025-06-09
53980,26203,DongNai,3771009.0,SHIPPING,2025-01-23
53981,48013,HaNoi,2835157.0,PENDING,2025-04-09
53982,15497,NgheAn,4385961.0,CANCELLED,2025-02-06
53983,19594,NgheAn,4694541.0,CANCELLED,2025-10-26
53984,39530,DaNang,4562094.0,COMPLETED,2025-10-20
53985,2644,HoChiMinh,1951332.0,PENDING,2025-08-11
53986,20692,KhanhHoa,2610045.0,COMPLETED,2025-02-19
53987,4578,KhanhHoa,4903885.0,CANCELLED,2025-10-07
53988,38353,HoChiMinh,4086103.0,SHIPPING,2025-05-12
53989,3391,HoChiMinh,461198.0,SHIPPING,2025-02-19
53990,15356,BinhDuong,903597.0,SHIPPING,2025-01-02
53991,41618,DaNang,3648744.0,CANCELLED,2025-09-04
53992,45637,HaNoi,4840839.0,PENDING,2025-07-18
53993,25318,NgheAn,2197905.0,PENDING,2025-07-06
53994,15760,HaNoi,567784.0,PENDING,2025-02-26
53995,14772,HaNoi,89630.0,PENDING,2025-09-23
53996,34377,HaNoi,4056019.0,CANCELLED,2025-10-27
53997,33948,HaNoi,3556076.0,PENDING,2025-08-24
53998,42304,HoChiMinh,163437.0,COMPLETED,2025-05-05
53999,26607,HaNoi,4321868.0,CANCELLED,2025-09-04
54000,44859,ThanhHoa,2522825.0,CANCELLED,2025-05-06
54001,32873,NgheAn,412332.0,SHIPPING,2025-10-02
54002,40545,HoChiMinh,3122699.0,COMPLETED,2025-02-09
54003,15720,HaNoi,1048575.0,COMPLETED,2025-09-11
54004,15551,NgheAn,4965219.0,SHIPPING,2025-07-26
54005,6192,DaNang,3448127.0,COMPLETED,2025-07-05
54006,40812,HaNoi,4580377.0,CANCELLED,2025-01-30
54007,21769,KhanhHoa,4323099.0,SHIPPING,2025-04-22
54008,29254,DongNai,4893188.0,CANCELLED,2025-03-28
54009,6520,BinhDuong,2861942.0,PENDING,2025-05-28
54010,12496,HoChiMinh,3782661.0,COMPLETED,2025-03-21
54011,5729,DaNang,586695.0,COMPLETED,2025-08-22
54012,23996,HaNoi,1178970.0,PENDING,2025-05-30
54013,39270,BinhDuong,364793.0,PENDING,2025-05-21
54014,1776,HoChiMinh,2612072.0,CANCELLED,2025-02-14
54015,40300,HaNoi,4103198.0,SHIPPING,2025-08-06
54016,4187,DongNai,4760055.0,PENDING,2025-09-10
54017,39304,ThanhHoa,371742.0,CANCELLED,2025-06-04
54018,15859,HaiPhong,4869799.0,COMPLETED,2025-10-13
54019,28015,HaiPhong,1776553.0,CANCELLED,2025-05-12
54020,25529,KhanhHoa,143316.0,PENDING,2025-02-09
54021,19245,HaNoi,523803.0,COMPLETED,2025-06-28
54022,23443,DaNang,874872.0,COMPLETED,2025-09-11
54023,18972,NgheAn,4734810.0,CANCELLED,2025-08-21
54024,27508,ThanhHoa,1501250.0,CANCELLED,2025-07-30
54025,49011,DaNang,907035.0,COMPLETED,2025-07-08
54026,33342,CanTho,662534.0,CANCELLED,2025-09-08
54027,11175,HaNoi,1169142.0,SHIPPING,2025-05-16
54028,48464,NgheAn,1618064.0,PENDING,2025-05-24
54029,38133,HaNoi,2645671.0,PENDING,2025-09-15
54030,15586,HaNoi,1807887.0,CANCELLED,2025-04-16
54031,47775,HaiPhong,4759229.0,COMPLETED,2025-02-25
54032,36635,HaNoi,699934.0,CANCELLED,2025-05-11
54033,26073,NgheAn,1049745.0,PENDING,2025-08-02
54034,12843,HaNoi,477844.0,PENDING,2025-09-25
54035,21127,HaiPhong,1953474.0,COMPLETED,2025-10-26
54036,12891,HaNoi,2767301.0,SHIPPING,2025-01-02
54037,48509,HaNoi,4557912.0,SHIPPING,2025-07-31
54038,84,DaNang,3897729.0,SHIPPING,2025-04-14
54039,23414,HaNoi,1462013.0,SHIPPING,2025-08-21
54040,18979,HoChiMinh,4192351.0,CANCELLED,2025-08-05
54041,45916,HaiPhong,1808020.0,SHIPPING,2025-06-10
54042,20746,HoChiMinh,4227820.0,SHIPPING,2025-03-11
54043,31363,HoChiMinh,1526222.0,CANCELLED,2025-08-02
54044,45062,DongNai,1226733.0,COMPLETED,2025-02-16
54045,25867,HaNoi,4647309.0,SHIPPING,2025-06-15
54046,29273,HoChiMinh,4885104.0,CANCELLED,2025-03-08
54047,48401,BinhDuong,2509377.0,PENDING,2025-10-11
54048,38329,NgheAn,4427202.0,SHIPPING,2025-06-20
54049,43494,HaNoi,1665180.0,COMPLETED,2025-06-06
54050,17303,HaiPhong,1000254.0,PENDING,2025-05-17
54051,43112,BinhDuong,1857923.0,PENDING,2025-09-20
54052,14141,HoChiMinh,4947898.0,SHIPPING,2025-02-24
54053,22189,HoChiMinh,4510686.0,PENDING,2025-03-10
54054,29255,CanTho,4292463.0,SHIPPING,2025-10-16
54055,3019,ThanhHoa,148432.0,PENDING,2025-08-31
54056,25248,HoChiMinh,1315708.0,COMPLETED,2025-05-18
54057,35312,HaiPhong,2996003.0,COMPLETED,2025-05-11
54058,38438,HoChiMinh,3732086.0,SHIPPING,2025-07-09
54059,39463,CanTho,4453454.0,SHIPPING,2025-05-05
54060,44562,HaiPhong,4692105.0,PENDING,2025-09-03
54061,14294,BinhDuong,1970469.0,COMPLETED,2025-02-11
54062,12200,HoChiMinh,1892914.0,COMPLETED,2025-08-21
54063,44893,HaNoi,4236498.0,SHIPPING,2025-10-10
54064,1780,DaNang,1794056.0,PENDING,2025-03-18
54065,19168,BinhDuong,1985639.0,PENDING,2025-08-10
54066,24904,HaiPhong,2118579.0,COMPLETED,2025-08-21
54067,45374,HoChiMinh,72614.0,PENDING,2025-02-24
54068,15585,HoChiMinh,4938611.0,SHIPPING,2025-01-11
54069,9627,HaNoi,1295385.0,PENDING,2025-10-22
54070,19144,HaiPhong,3172319.0,CANCELLED,2025-01-22
54071,44314,HaNoi,27216.0,SHIPPING,2025-04-06
54072,41735,CanTho,789243.0,COMPLETED,2025-07-14
54073,10720,DaNang,4693189.0,COMPLETED,2025-01-05
54074,11049,HoChiMinh,4240792.0,COMPLETED,2025-01-28
54075,9831,HoChiMinh,500727.0,SHIPPING,2025-03-03
54076,5290,BinhDuong,1810282.0,PENDING,2025-01-06
54077,2471,HoChiMinh,191741.0,COMPLETED,2025-03-24
54078,12192,CanTho,1707511.0,COMPLETED,2025-08-01
54079,41691,HoChiMinh,4680801.0,PENDING,2025-05-08
54080,29788,HaNoi,4239491.0,COMPLETED,2025-01-23
54081,256,ThanhHoa,4540888.0,CANCELLED,2025-06-06
54082,874,HoChiMinh,3167177.0,PENDING,2025-06-01
54083,12765,BinhDuong,3187600.0,SHIPPING,2025-01-20
54084,38736,HoChiMinh,3528477.0,CANCELLED,2025-07-21
54085,36233,HoChiMinh,3805581.0,CANCELLED,2025-08-22
54086,38280,DongNai,4927344.0,SHIPPING,2025-06-28
54087,39623,HaiPhong,2079556.0,COMPLETED,2025-04-20
54088,11420,HaNoi,82915.0,CANCELLED,2025-01-13
54089,13873,HaNoi,3231104.0,CANCELLED,2025-03-25
54090,37424,HaNoi,2225138.0,CANCELLED,2025-09-08
54091,8089,NgheAn,3572660.0,COMPLETED,2025-04-20
54092,34926,ThanhHoa,1966241.0,SHIPPING,2025-08-22
54093,6531,HoChiMinh,3285462.0,PENDING,2025-04-05
54094,15807,HaNoi,2324456.0,SHIPPING,2025-09-07
54095,31609,HaNoi,2349485.0,PENDING,2025-03-03
54096,49835,HaNoi,3017683.0,SHIPPING,2025-05-17
54097,18665,CanTho,4458380.0,CANCELLED,2025-10-25
54098,14241,HoChiMinh,1927527.0,SHIPPING,2025-09-26
54099,42805,DongNai,4798955.0,SHIPPING,2025-10-10
54100,17184,CanTho,2597747.0,PENDING,2025-03-03
54101,40455,HaNoi,3015563.0,CANCELLED,2025-02-21
54102,23036,BinhDuong,2799551.0,COMPLETED,2025-01-18
54103,41296,HoChiMinh,1601171.0,COMPLETED,2025-03-27
54104,24772,HaNoi,854947.0,CANCELLED,2025-01-06
54105,21302,HoChiMinh,97559.0,SHIPPING,2025-04-08
54106,27033,ThanhHoa,3556317.0,PENDING,2025-02-18
54107,374,BinhDuong,3500508.0,CANCELLED,2025-08-02
54108,43515,HoChiMinh,3582754.0,COMPLETED,2025-01-01
54109,25170,HoChiMinh,294190.0,SHIPPING,2025-08-29
54110,9797,BinhDuong,4857864.0,COMPLETED,2025-07-24
54111,6587,BinhDuong,1602864.0,COMPLETED,2025-09-03
54112,12482,HaNoi,2405559.0,SHIPPING,2025-04-26
54113,40263,HaiPhong,4147759.0,COMPLETED,2025-02-07
54114,46790,KhanhHoa,2177073.0,PENDING,2025-02-12
54115,1757,DaNang,4042599.0,COMPLETED,2025-06-04
54116,10017,HaNoi,2412167.0,PENDING,2025-02-03
54117,10084,DongNai,1218771.0,COMPLETED,2025-06-01
54118,6972,DaNang,4144804.0,COMPLETED,2025-09-11
54119,24166,HaNoi,1513416.0,PENDING,2025-06-06
54120,10688,BinhDuong,4299709.0,PENDING,2025-07-16
54121,9819,DongNai,2312969.0,COMPLETED,2025-09-06
54122,36405,KhanhHoa,1693191.0,COMPLETED,2025-07-09
54123,16372,HoChiMinh,3418970.0,PENDING,2025-08-10
54124,20844,NgheAn,3238210.0,CANCELLED,2025-05-28
54125,49490,HaNoi,645305.0,PENDING,2025-07-31
54126,33526,DaNang,4520502.0,CANCELLED,2025-01-26
54127,27338,BinhDuong,4855259.0,COMPLETED,2025-10-04
54128,5500,NgheAn,4859838.0,PENDING,2025-02-08
54129,33761,CanTho,1174500.0,SHIPPING,2025-08-21
54130,11935,KhanhHoa,2849415.0,COMPLETED,2025-10-26
54131,11688,HoChiMinh,3288713.0,CANCELLED,2025-08-15
54132,17394,HaNoi,4123986.0,SHIPPING,2025-01-19
54133,11675,HoChiMinh,2444301.0,SHIPPING,2025-09-23
54134,4006,BinhDuong,2019361.0,COMPLETED,2025-05-05
54135,15849,HaiPhong,2772089.0,PENDING,2025-08-15
54136,27309,HaNoi,4862764.0,SHIPPING,2025-02-15
54137,16107,HaNoi,3715487.0,SHIPPING,2025-04-26
54138,13906,HaNoi,2366632.0,COMPLETED,2025-02-04
54139,34610,HaNoi,2286312.0,COMPLETED,2025-02-22
54140,31491,KhanhHoa,1804894.0,PENDING,2025-03-28
54141,36293,DaNang,2322073.0,PENDING,2025-03-15
54142,36424,ThanhHoa,1908686.0,COMPLETED,2025-01-13
54143,38160,HoChiMinh,4892065.0,PENDING,2025-04-03
54144,46431,KhanhHoa,1591646.0,SHIPPING,2025-08-04
54145,36360,HaiPhong,838865.0,SHIPPING,2025-06-22
54146,17111,DongNai,2389571.0,COMPLETED,2025-03-27
54147,8154,ThanhHoa,3907675.0,COMPLETED,2025-02-13
54148,24978,DaNang,2198981.0,COMPLETED,2025-08-28
54149,36859,HaiPhong,2321037.0,COMPLETED,2025-02-19
54150,34568,DongNai,1615173.0,SHIPPING,2025-10-15
54151,27624,BinhDuong,1089762.0,CANCELLED,2025-08-24
54152,49570,HaNoi,2618868.0,CANCELLED,2025-05-25
54153,4545,HoChiMinh,4318497.0,CANCELLED,2025-10-10
54154,40225,HoChiMinh,1411809.0,SHIPPING,2025-06-01
54155,42683,KhanhHoa,2046054.0,COMPLETED,2025-02-04
54156,1611,HaNoi,1327621.0,CANCELLED,2025-10-25
54157,12705,KhanhHoa,4677783.0,CANCELLED,2025-07-08
54158,34112,CanTho,3097082.0,SHIPPING,2025-06-27
54159,29563,DaNang,1863830.0,COMPLETED,2025-06-07
54160,28434,HaNoi,2039202.0,COMPLETED,2025-02-09
54161,36081,HaNoi,283899.0,COMPLETED,2025-07-21
54162,5389,BinhDuong,3567383.0,COMPLETED,2025-10-02
54163,35159,HaNoi,924836.0,COMPLETED,2025-07-19
54164,34031,HoChiMinh,4444538.0,SHIPPING,2025-05-09
54165,44714,HaiPhong,1504583.0,COMPLETED,2025-08-19
54166,21398,HaNoi,2434234.0,COMPLETED,2025-10-15
54167,47383,CanTho,2552316.0,COMPLETED,2025-10-27
54168,12466,DongNai,717432.0,SHIPPING,2025-04-12
54169,5445,HaNoi,2455708.0,COMPLETED,2025-09-04
54170,23520,BinhDuong,3718262.0,PENDING,2025-02-19
54171,9671,BinhDuong,919112.0,SHIPPING,2025-07-05
54172,48224,DongNai,4479615.0,COMPLETED,2025-04-09
54173,17973,NgheAn,2894066.0,SHIPPING,2025-05-26
54174,26332,HoChiMinh,1966782.0,COMPLETED,2025-08-12
54175,2629,BinhDuong,1098694.0,PENDING,2025-05-28
54176,1156,DaNang,985729.0,SHIPPING,2025-10-12
54177,41457,HoChiMinh,1633061.0,SHIPPING,2025-01-06
54178,14498,KhanhHoa,1500182.0,SHIPPING,2025-01-23
54179,48284,DongNai,4197423.0,CANCELLED,2025-06-03
54180,9275,HaiPhong,2866801.0,CANCELLED,2025-01-31
54181,45224,KhanhHoa,3727434.0,COMPLETED,2025-09-06
54182,2800,HaNoi,4300243.0,PENDING,2025-01-13
54183,38976,HoChiMinh,2529093.0,COMPLETED,2025-08-15
54184,42781,ThanhHoa,1829997.0,CANCELLED,2025-08-18
54185,1789,BinhDuong,1173396.0,PENDING,2025-03-20
54186,30852,KhanhHoa,269330.0,COMPLETED,2025-03-22
54187,24206,CanTho,1596160.0,COMPLETED,2025-10-05
54188,8952,HoChiMinh,3288339.0,PENDING,2025-02-22
54189,42761,HaNoi,3217868.0,SHIPPING,2025-01-03
54190,16281,HaiPhong,2799799.0,CANCELLED,2025-02-25
54191,827,BinhDuong,4508548.0,PENDING,2025-07-15
54192,28001,DaNang,4300623.0,CANCELLED,2025-03-09
54193,9447,BinhDuong,3441542.0,PENDING,2025-05-16
54194,18418,HoChiMinh,4566356.0,PENDING,2025-01-18
54195,47728,HaiPhong,549548.0,COMPLETED,2025-08-20
54196,15858,HaNoi,1249786.0,CANCELLED,2025-10-11
54197,15695,HaNoi,1978109.0,CANCELLED,2025-01-22
54198,34739,HaNoi,325248.0,COMPLETED,2025-06-25
54199,5632,DaNang,4149133.0,COMPLETED,2025-09-02
54200,35200,DaNang,862140.0,CANCELLED,2025-09-10
54201,169,DongNai,4556484.0,CANCELLED,2025-01-01
54202,10872,HaNoi,4080919.0,COMPLETED,2025-06-11
54203,27642,CanTho,4397099.0,COMPLETED,2025-09-26
54204,48236,HaNoi,2754864.0,CANCELLED,2025-09-26
54205,2788,HoChiMinh,3757906.0,PENDING,2025-01-28
54206,11780,BinhDuong,3905648.0,CANCELLED,2025-10-13
54207,32529,BinhDuong,1412910.0,PENDING,2025-09-28
54208,41593,NgheAn,2774099.0,COMPLETED,2025-01-19
54209,35453,BinhDuong,4747760.0,SHIPPING,2025-05-17
54210,15738,HoChiMinh,2673404.0,CANCELLED,2025-07-22
54211,38456,HoChiMinh,48352.0,CANCELLED,2025-05-02
54212,37150,HoChiMinh,364226.0,COMPLETED,2025-05-31
54213,30989,HoChiMinh,1687869.0,SHIPPING,2025-07-03
54214,27882,NgheAn,2959427.0,COMPLETED,2025-04-22
54215,43397,BinhDuong,3547225.0,CANCELLED,2025-03-24
54216,31776,HaiPhong,260335.0,CANCELLED,2025-02-09
54217,36235,HaNoi,3557152.0,PENDING,2025-01-04
54218,44201,HaNoi,3601639.0,PENDING,2025-05-22
54219,24086,HoChiMinh,1963428.0,CANCELLED,2025-09-25
54220,10635,HaNoi,2616397.0,PENDING,2025-10-16
54221,10294,BinhDuong,4346448.0,CANCELLED,2025-09-17
54222,13881,DaNang,3083433.0,COMPLETED,2025-03-24
54223,33083,HoChiMinh,4273917.0,PENDING,2025-07-24
54224,1862,DongNai,3030560.0,PENDING,2025-10-28
54225,10149,ThanhHoa,3637042.0,SHIPPING,2025-07-08
54226,24697,HaNoi,4029096.0,CANCELLED,2025-10-04
54227,33104,DaNang,3121743.0,CANCELLED,2025-07-30
54228,12992,HoChiMinh,4591790.0,SHIPPING,2025-08-24
54229,27447,NgheAn,961238.0,PENDING,2025-05-12
54230,16255,HoChiMinh,3199302.0,COMPLETED,2025-01-09
54231,5998,NgheAn,2623708.0,SHIPPING,2025-02-12
54232,6219,KhanhHoa,3924376.0,PENDING,2025-04-19
54233,5632,HoChiMinh,3868692.0,SHIPPING,2025-04-05
54234,47042,HoChiMinh,1254044.0,CANCELLED,2025-08-17
54235,13499,HoChiMinh,4975716.0,CANCELLED,2025-10-10
54236,13538,BinhDuong,1286501.0,CANCELLED,2025-05-15
54237,47362,HoChiMinh,4500937.0,COMPLETED,2025-09-02
54238,8263,HaiPhong,1436453.0,COMPLETED,2025-08-26
54239,45581,HoChiMinh,1429103.0,CANCELLED,2025-01-04
54240,4467,HoChiMinh,3976874.0,SHIPPING,2025-08-15
54241,37665,BinhDuong,4901115.0,CANCELLED,2025-05-23
54242,49972,DaNang,2898839.0,SHIPPING,2025-08-24
54243,42136,HaNoi,807773.0,COMPLETED,2025-01-03
54244,46953,BinhDuong,4846471.0,CANCELLED,2025-05-04
54245,33548,KhanhHoa,3077281.0,CANCELLED,2025-04-11
54246,36231,HaNoi,1528337.0,PENDING,2025-01-01
54247,41913,DongNai,1988623.0,PENDING,2025-07-31
54248,7643,HaiPhong,3181958.0,SHIPPING,2025-08-30
54249,44051,HaNoi,4426006.0,PENDING,2025-10-23
54250,49513,CanTho,4508449.0,COMPLETED,2025-06-11
